Ayreon,The Human Equation,2004,Day One: Vigil
Ayreon,The Human Equation,2004,Day Two: Isolation
Ayreon,The Human Equation,2004,Day Three: Pain
Ayreon,The Human Equation,2004,Day Four: Mystery
Ayreon,The Human Equation,2004,Day Five: Voices
Ayreon,The Human Equation,2004,Day Six: Childhood
Ayreon,The Human Equation,2004,Day Seven: Hope
Ayreon,The Human Equation,2004,Day Eight: School
Ayreon,The Human Equation,2004,Day Nine: Playground
Ayreon,The Human Equation,2004,Day Ten: Memories
Ayreon,The Human Equation,2004,Day Eleven: Love
Ayreon,The Human Equation,2004,Day Twelve: Trauma
Ayreon,The Human Equation,2004,Day Thirteen: Sign
Ayreon,The Human Equation,2004,Day Fourteen: Pride
Ayreon,The Human Equation,2004,Day Fifteen: Betrayal
Ayreon,The Human Equation,2004,Day Sixteen: Loser
Ayreon,The Human Equation,2004,Day Seventeen: Accident?
Ayreon,The Human Equation,2004,Day Eighteen: Realization
Ayreon,The Human Equation,2004,Day Nineteen: Disclosure
Ayreon,The Human Equation,2004,Day Twenty: Confrontation
Ayreon,The Final Experiment,1995,Prologue
Ayreon,The Final Experiment,1995,The Awareness
Ayreon,The Final Experiment,1995,Eyes of Time
Ayreon,The Final Experiment,1995,The Banishment
Ayreon,The Final Experiment,1995,Ye Courtyard Minstrel Boy
Ayreon,The Final Experiment,1995,Sail Away to Avalon
Ayreon,The Final Experiment,1995,Nature''s Dance
Ayreon,The Final Experiment,1995,Computer-Reign (Game Over)
Ayreon,The Final Experiment,1995,Waracle
Ayreon,The Final Experiment,1995,Listen to the Waves
Ayreon,The Final Experiment,1995,Magic Ride
Ayreon,The Final Experiment,1995,Merlin''s Will
Ayreon,The Final Experiment,1995,The Charm of the Seer
Ayreon,The Final Experiment,1995,Swan Song
Ayreon,The Final Experiment,1995,Ayreon''s Fate
Metallica,Master of Puppets,1986,Battery
Metallica,Master of Puppets,1986,Master of Puppets
Metallica,Master of Puppets,1986,The Thing That Should Not Be
Metallica,Master of Puppets,1986,Welcome Home
Metallica,Master of Puppets,1986,Disposable Heroes
Metallica,Master of Puppets,1986,Leper Messiah
Metallica,Master of Puppets,1986,Orion
Metallica,Master of Puppets,1986,Damage Inc.
Metallica,Ride the Lightning,1984,Fight Fire with Fire
Metallica,Ride the Lightning,1984,Ride the Lightning
Metallica,Ride the Lightning,1984,For Whom the Bell Tolls
Metallica,Ride the Lightning,1984,Fade to Black
Metallica,Ride the Lightning,1984,Trapped Under Ice
Metallica,Ride the Lightning,1984,Escape
Metallica,Ride the Lightning,1984,Creeping Death
Metallica,Ride the Lightning,1984,The Call of Ktulu
Metallica,Death Magnetic,2008,That Was Just Your Life
Metallica,Death Magnetic,2008,The End of the Line
Metallica,Death Magnetic,2008,"Broken, Beat & Scarred"
Metallica,Death Magnetic,2008,The Day That Never Comes
Metallica,Death Magnetic,2008,All Nightmare Long
Metallica,Death Magnetic,2008,Cyanid
Metallica,Death Magnetic,2008,The Unforgiven III
Metallica,Death Magnetic,2008,The Judas Kiss
Metallica,Death Magnetic,2008,Suicide & Redemption
Metallica,Death Magnetic,2008,My Apocalypse
